label,acc_x_mean,acc_x_std,acc_y_mean,acc_y_std,acc_z_mean,acc_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,acc_mag_mean,acc_mag_std,gyro_mag_mean,gyro_mag_std,SMA_acc,SMA_gyro,acc_dom_freq,gyro_dom_freq
tangga,-0.00021329229385338503,0.30926864865847825,0.035514936209049504,0.4871686192739972,-0.012571561456610609,0.4980616690668551,-0.06997460172871131,0.872623721743953,-0.06539844423979589,0.4517453853964435,-0.06614671495487347,0.327993970916578,0.5780122590600287,0.4949814379694182,0.9702854513125706,0.36857597824530014,0.850273267304933,1.3816851598474238,0,0
tangga,0.008910044025947389,0.3023118030115212,0.01575130939015009,0.4579645214173805,0.04544833445266495,0.4161308692294405,0.1501148716481935,0.6985891250155515,0.13487298564460723,0.365632324900075,-0.08225675701256657,0.34209572962054347,0.5358811196806271,0.43201478937315063,0.8025390352907796,0.3689711140504431,0.8052852381444895,1.1998573909258001,0,0
tangga,0.014618339932319164,0.3449182409402832,0.0034287191794030434,0.4444652114305865,-0.004980384422280203,0.41954473234217715,-0.062298569254004565,0.8916542399411649,0.05501561489350758,0.4929367975196849,-0.03902887469935177,0.3318683914461355,0.589063487101755,0.37721039719719923,0.9337218626239988,0.5253987991190563,0.8896182630671714,1.3581580026173028,0,0
tangga,0.010979732390445083,0.3550493947902964,-0.0422833404235182,0.6309657290047767,0.01517717264362257,0.5811668685662821,0.04682834568303911,0.8614041517234667,0.08924539102891994,0.6111180657388782,0.014329911093451792,0.3326070626825061,0.7501458070136021,0.5437741989955687,0.9982263675211582,0.4796419768864867,1.1134865329914836,1.429025504668104,0,0
tangga,-0.004899972342630327,0.42520119810567947,-0.007538246448708664,0.782734148247659,-0.010303583180671129,0.7215873302977254,-0.08197816952652018,0.9456261768097856,0.21173268918529156,0.5644152663962195,0.17867929363684354,0.22940294408350673,0.9382951201566659,0.6519626750371841,1.0540276643748974,0.4769942749154237,1.407140145992906,1.472544530197394,0,0
tangga,0.01944437037791839,0.5751413563077986,0.01947030097731387,0.583121024427129,0.018570066223586305,0.5263942631204352,0.03233004383398332,0.9141291698660899,0.9998591792622878,0.8841906688232184,0.2502797759320049,0.2573498058964438,0.7511526705294388,0.6157045991621259,1.5506118334624113,0.5736857416572678,1.1294577194448159,2.0795753367693046,0,0
tangga,0.009211543805202118,0.6647605478646706,0.023024896575278852,0.7805528798153848,0.01250519757661861,0.4180648759277806,0.0741800089617744,0.5807281598445497,1.2912323793791702,0.6638824577528964,0.22632572534208645,0.35862545290949205,0.7539001827523479,0.8078491466071884,1.524312467162305,0.5486530091701282,1.0942326880509057,2.0954762839051693,0,0
tangga,-0.0018377389002194845,0.5158645572650595,0.018784897420426033,0.8453815542262185,-0.013741097902548538,0.4513826493640376,-0.1638404609210017,0.600654508006712,0.27531470934638197,0.7536717856837776,0.07019837912805339,0.4190315401663077,0.7443476559369623,0.7908433161837831,1.0249214191828382,0.38984103031339545,1.0948850085017738,1.5512952865009029,0,0
tangga,-0.005226095951628702,0.37185390601859336,-0.009927687725464717,0.5233434282606498,0.005061581231481177,0.3173314050283642,0.011536876794052962,0.581314023823019,-0.06066254421941723,0.4389001228396101,-0.030239034088297943,0.48738406368104176,0.5843816051463242,0.4099567521615124,0.8080258440433338,0.3367149539533421,0.8700274412399426,1.2596448966809148,0,0
tangga,-0.0048038804457894635,0.48140599163953374,-0.029532227712575257,0.593035833120985,-0.011429854078372569,0.3371468860464188,-0.026833498266173424,0.7500048572567471,-0.048080200928054026,0.4570315957016828,-0.04703219528847976,0.4940364922319174,0.7091384811779894,0.4361083919470148,0.892917114603466,0.4641114514976717,1.05640132995626,1.3850196299413247,0,0
tangga,-0.000705677295569545,0.5705360926818099,0.0024904926198006773,0.6233109435151071,-0.019656821055027564,0.5157506453472783,-0.0013843472535264856,0.8439743958254057,0.01556923180746412,0.5798470947640332,-0.037047035598051704,0.41360482987299924,0.8252028442543171,0.5409118597160106,0.9653484595091016,0.5290621562095119,1.221645140107703,1.5215153918832818,0,0
tangga,-0.023430290808113884,0.6221216050760067,-0.05211348519949209,0.763416666359983,0.04021071596992104,0.612707740263755,0.18303263272191284,0.6358589171508636,0.056826560278961866,0.593225850170461,0.02713275879973633,0.48343502158250534,0.9273893657393064,0.6938614117201435,0.9049274054209606,0.44790899499156084,1.3576689905749635,1.4153458537556884,0,0
tangga,-0.037559079532223046,0.531372696069122,-0.050892755709706104,0.7477728620603703,-0.019425431641945785,0.4760849289880291,-0.04207279640496424,0.5229051686224545,-0.03329001867740761,0.6198712608152752,0.028653564843708675,0.47782611848162004,0.8226015768225241,0.6237723495837322,0.8389851854573851,0.4227511456221279,1.1879636767427084,1.2890213587267416,0,0
tangga,0.025447159988206333,0.42436332263417353,0.033771745540367465,0.5427846698431853,-0.008462230514453032,0.4081952119129252,0.06755212819364792,0.5595397844331461,0.12279359664189701,0.5166369250676341,-0.036858699917570424,0.4108785096269714,0.6806496246258298,0.4186140160008174,0.7768597266469645,0.40053061060295114,1.0007642777389052,1.2034785842540814,0,0
tangga,0.015849491898929084,0.38123097658846467,0.04511046203909553,0.5226476986720171,0.02112684254543602,0.3858319456920907,0.044504569287664976,0.42357953042571644,-0.2987714650720173,0.6277113087538312,-0.01647566183689385,0.42440004451391367,0.6296974329930733,0.41182517086383924,0.8464659727447312,0.3496503129439793,0.9395032931572858,1.249504871649637,0,0
tangga,-0.01151971141845352,0.42525017643841534,0.005558326791597507,0.6010491997917111,-0.0046569825770010915,0.44922089355375,-0.013244051660725724,0.4142730640962113,-0.5012771229783137,0.6818468128070637,-0.17650802566556742,0.3893106859350469,0.6677666211481508,0.5419114296486603,0.9561539161588095,0.3874260933610397,0.9875796267496308,1.3992150986620049,0,0
tangga,0.0004997740224316561,0.4160904327895074,-0.006810634198049304,0.5829806090701855,-0.0006704095179553449,0.44413011800340446,-0.10447426758612174,0.4386580561259627,-0.5250807056094312,0.5963007947541088,-0.14697279978519848,0.35414315104925886,0.6536453380675643,0.527947774914645,0.9147947253008941,0.3734293773892746,0.9647595330237706,1.3651175485285,0,0
tangga,0.010681153386855593,0.408580973227859,-0.0066398110795049545,0.43773826237129826,0.013143818755816699,0.423827300023154,0.04773261356246955,0.4675764580614854,0.03515497065840996,0.9055969784283097,-0.026918836752618615,0.2900072065199033,0.6134590587342271,0.39797450282155794,0.9669938758039405,0.4273138740446283,0.9123946469488695,1.4385097259009074,0,0
tangga,-0.009736938792855497,0.46714404242287866,0.017414217310664563,0.500711431416511,-0.03653643315282939,0.48533903202593454,-0.1192365935683396,0.6820087825108854,0.879441501186375,0.5173402406976488,0.229880887848859,0.7090623576086426,0.6963775491854923,0.46518797993632444,1.3306181329399995,0.544138828355019,1.0488610252854067,1.9404852058656623,0,0
tangga,0.0030221257975590805,0.5028444058988831,-0.0040776927637325875,0.49162488115592395,-0.018695452479267446,0.3861404366784174,-0.0024117135860386,0.902004069931736,0.7621123866594347,0.43502347255337803,0.3943218053668177,0.8221161693553874,0.6481693520885808,0.4686830995881128,1.460897913335644,0.5164295853174545,0.9937816100734974,2.1647571434256356,0,0
tangga,-0.001396341296286121,0.5134418259316363,0.016461541288112436,0.47679125634603214,-0.007980713194469444,0.479396067623865,0.11511411400966147,0.9245380549424161,0.7935964111926955,0.5444881747071901,0.34770523529007913,0.6103578384404575,0.7029741694873525,0.47111431553666955,1.4274968219624975,0.48693559260471425,1.0678689680017985,2.1646187901281304,0,0
tangga,-0.04401852850599558,0.49853361496937465,-0.0458361459132005,0.9172849783099714,0.010445873598896038,0.5889903995140774,0.07780371268557193,0.8691175138716736,0.9201257457351811,0.7290266131282841,0.2154420773240572,0.40530981354978424,0.9054250579382953,0.7829249608572056,1.4509732259972024,0.48240420760056346,1.3510375816672329,2.077179530784989,0,0
tangga,0.01841935095293524,0.5541917180004806,-0.0411232934175845,1.0688770684956577,0.04200331802746527,0.7474888982898867,0.02756415131343224,1.0169509579878475,0.3103255877605024,0.8352040519182363,0.08473538725188216,0.40624639357466086,1.096956610697496,0.8925977911719599,1.3104480094739868,0.5171709492537728,1.6582087657908118,1.8773696060412655,0,0
tangga,0.008779121964291411,0.5396924795344814,0.0684057768190872,0.7972095711292204,-0.010853700129954694,0.7822077107705929,-0.044817013811888344,1.0267093554812619,0.15990605423175494,0.6576196332495033,0.06906758552601547,0.4728529200394529,1.032647743267216,0.6829719962727494,1.21865363733442,0.4926898603227309,1.535929093554226,1.8255023030401802,0,0
tangga,-0.003519521792678596,0.5194629744391048,0.00522091829748987,0.6970186267603727,0.013096031811735102,0.6440455769320425,0.1059417684544591,0.9799360548536786,0.20199937377556718,0.6812680098775085,-0.023796131477449772,0.38649801183339644,0.8402412583016046,0.6764229426859014,1.17981556682839,0.4699801850832093,1.2675168092568279,1.753286005428184,0,0
tangga,0.02088501058412814,0.4852965634026268,0.0071250521431264,0.6592411616664053,0.0009318210693665856,0.5988484235506408,-0.002026348982020236,0.8987697484286054,0.16396253627602253,0.7228902099962747,0.02310576626344489,0.279181432549623,0.7500302936222758,0.6789669545138103,1.0909672789212441,0.4834938969903051,1.1616416076483662,1.5702615204637442,0,0
tangga,0.014424999567432976,0.3742590923376475,-0.007487176415335044,0.4622616556962965,-0.002466593563243153,0.5271366732723167,-0.02435505789583582,1.0045401839907917,0.03264944348145548,0.7732944556165904,-0.13936346158491525,0.3276291521486035,0.63578461459377,0.47286002519977005,1.2132196798895476,0.4989496380112534,0.9702399884639388,1.7467847136058399,0,0
tangga,-0.0014968634037595713,0.4100273277255435,0.020819341911225323,0.4786414671229635,-0.030869112392028636,0.4971964732378013,-0.23108969689808542,1.0980415827066583,-0.12132700299406857,0.6662849581488512,-0.08144787314751506,0.3835651877746324,0.6559856082396763,0.45952503151846463,1.2849404144059835,0.45223380590863643,1.0000009478527965,1.8756854473307931,0,0
tangga,-0.009102097524482452,0.40144352059692034,-0.005434209608015713,0.5861738791034943,0.007155612702088127,0.584253833040157,0.06104247627558282,1.0058474255510357,0.1889324331433841,0.5689060594474158,0.00794776407532639,0.29253809990958013,0.7183474121381507,0.5701220343347297,1.124955399852518,0.4272442048634527,1.0923749661699231,1.5909109222125082,0,0
tangga,-0.020656076141399925,0.48376981300488436,0.01860671690328016,0.5812484645910683,0.005738304365736841,0.6121705524705565,-0.06912823572981494,1.0750943966460664,0.022314690354694033,0.7476930040339059,0.009822246254785467,0.28893012811176527,0.7730404448922106,0.5863633160464363,1.2004417098312805,0.5900545352489404,1.1789954071806577,1.6630543712316959,0,0
tangga,0.004519147786047405,0.56075361882704,-0.004055415007379587,0.8423029676581659,0.019054487361542284,0.6986732584086383,0.027207186672324243,1.0408082154541303,0.09959429805462924,0.811395276706426,0.06836452245615493,0.2646682701059359,0.9369179971248655,0.7910657746885545,1.1914551696065614,0.6271177762880157,1.4161882100718186,1.6659470840015878,0,0
tangga,-0.002225562998716442,0.529895409600097,-0.05595797561987241,0.912613694723482,-0.006755520313595402,0.7386250029531235,-0.0042273095069101105,1.0446483943970422,0.19959672222289424,0.5967238847508114,0.12796970011808395,0.285727683522627,1.0086266517699314,0.7967622362486471,1.1341503144522878,0.5352766697121116,1.5209991794201567,1.618618820568729,0,0
tangga,-0.009497311943418366,0.5366434755975967,0.011216746412041526,0.5907163264535604,-0.015303802710865726,0.6171155891101324,0.0865773160581285,1.031008300345673,0.6730286588565807,1.0519686044466516,0.2841281469926223,0.37903918391153185,0.8669905235721735,0.5088744410883567,1.5415080513334523,0.6780086962870944,1.291122418315458,2.132082712005621,0,0
tangga,0.04032044281481607,0.4575081091673696,0.001774223739676823,0.6387480986639514,0.02592580116912634,0.5088183766340874,0.4249235631434414,0.6903375421103258,1.335274381265055,0.7975281554885009,0.16961000722254,0.431912326502947,0.7394891335683283,0.5711088885380857,1.7170208270262108,0.5776112662310494,1.0826929828918128,2.3355633998955785,0,0
tangga,-0.0005813872921451019,0.47811356088896806,0.033291209902397575,0.7703560905085471,-0.007194232241968046,0.45468688832310733,-0.134404595008108,0.6070478251675951,0.5646103835915832,0.8992590445237769,0.055743523815609174,0.4696963338027704,0.8047836057118198,0.6129718836372081,1.2094252335456896,0.5135124413465213,1.2004367476649644,1.7135829630699937,0,0
tangga,-0.004687460661393219,0.5208878030279641,0.020900985988924644,0.7409153871391609,0.006351876419724083,0.4123156227099315,-0.04119428397007055,0.6675798767692868,-0.028103581216059815,0.38430750538037756,-0.03465058605825607,0.49983684143398543,0.8178263044749405,0.5614198753282836,0.8258753067534416,0.397438159277788,1.2304006331643376,1.243274373694808,0,0
tangga,0.0254385496528629,0.6402372728091279,-0.05749039972628217,0.7153677860359466,0.012120853749334408,0.47095285572833545,0.1131754613147584,0.6656087266005201,-0.022191028616180396,0.41624032955254736,-0.025921802158140283,0.48216487389595264,0.8664820836061838,0.6238726338172699,0.8447376714587211,0.37695959109782956,1.3048263710106258,1.2878719215650531,0,0
tangga,0.002353219997083237,0.6711207970095469,0.023072884025029706,0.7487529191577701,-0.008636788503826801,0.44766275483159473,-0.05723610168082458,0.6181753992857488,-0.08193084024749707,0.5184720746378954,0.043439400939297226,0.4827593790107098,0.9009112170984973,0.626270916972307,0.8784158992604096,0.3414640944774794,1.3490797539830768,1.33894029150717,0,0
tangga,-0.0017719455133044905,0.6536129957129311,0.052267913389896045,0.6774427356674053,0.0013292371395589092,0.5261149758632185,0.031173531408984986,0.6341835719987325,0.07794129608556714,0.5177122431060592,-0.07560348867833215,0.4238774800703352,0.8309466360745364,0.6842903496284917,0.8431679047843378,0.38034862453794605,1.2475758047369108,1.3181365680342791,0,0
tangga,0.013692073091967094,0.6552682541633229,-0.08427158111679468,0.8281879409512909,0.03175560747346041,0.6177954037239827,-0.013653552532295814,0.5927702865744643,-0.024184273435151168,0.4642954065273993,-0.025854894133192367,0.5145571124655673,0.9732744209998354,0.7406030674516821,0.8539155056950755,0.31085867364065184,1.45276334028448,1.3353377312132084,0,0
tangga,-0.005220911769611409,0.5669505192529083,-0.031141024672468154,0.9689781652165066,-0.017774232244667995,0.5050036194687497,-0.014781405452753874,0.5944225196112369,-0.12386994648829336,0.5494811052378333,-0.0049118650788677045,0.5031693452644526,1.0079898816091069,0.7002854919625442,0.8865692229547393,0.36089665229014534,1.4957276972721762,1.3516639846681977,0,0
tangga,-0.005991113512897019,0.6484946085982298,0.06722178357968214,0.9018046626700807,-0.03872771516996453,0.539623186786214,0.052231375463968784,0.6625910748343828,-0.16569932967019463,0.684324386738356,-0.14963542235933358,0.3749041920297052,0.9977733087212161,0.7249124724310393,0.9457730241241198,0.44436958332305027,1.5070294086412455,1.4543418840968187,0,0
tangga,-0.0008755756261288211,0.6044168422656384,0.03646756696203635,0.8256444033016981,-0.013890920414681094,0.614703859447558,-0.11866460135215613,0.7261490346665733,-0.5172196562386739,0.7035710681691058,-0.11590249347475926,0.44098672441533404,0.9973507442475568,0.6493474915090078,1.1298345618062486,0.4747257915398668,1.4978907771783587,1.7516928706945505,0,0
tangga,-0.009288194583234164,0.5993939872853542,0.0005225896799214017,1.0005469576808248,0.007682321732878215,0.7884657963309099,-0.02490416603402055,0.7039256924780412,-0.25446379233613764,0.8257664324035517,-0.08087516317950534,0.3930928147490068,0.9847643030373939,1.0013173398361501,1.053653312141545,0.5321310652771399,1.501999492096099,1.6212822855083642,0,0
tangga,-0.021707935609487895,0.6504876395658225,-0.047938315233418696,0.9879270103038225,-0.019694098475318625,0.7312565762063105,-0.04555550635654987,0.5153464209550749,-0.14999861519661725,0.8223368075016686,-0.067645332095342,0.32186890192331136,0.9410692644694763,1.0210300005538135,0.884875880108993,0.5328696958034485,1.4508199226461556,1.3170200366400378,0,0
tangga,-0.03310675673356999,0.6680152147809768,-0.12240913679322996,0.7563760399891298,-0.0917881430629839,0.6322190432234847,-0.2266020223157427,0.42774117681096546,-0.3598798309645099,0.645363023782787,-0.052889522953537604,0.3165285563056685,0.8695283482519177,0.8240666768228903,0.7580632837882052,0.5519928447861363,1.302048635521093,1.1086056288873272,0,0
tangga,-0.008131317242784184,0.6062359590542277,-0.1471558362305913,0.815868932548833,-0.017815529609194945,0.7100356697471126,-0.01954756091629429,0.9223148888211435,-0.040188951610964044,0.7216248629167479,-0.12072190297167927,0.2704224214906451,0.9023934614977551,0.858508249082672,1.0016509863719487,0.6692046134095597,1.3623599866039404,1.4680019195090706,0,0
tangga,0.0030508993793187124,0.4615056674423583,-0.025285584144813113,0.7931261313488226,0.02604418196583494,0.6046137250954818,-0.08800006349999691,1.1067572952262479,0.262723177184132,0.7940794553586535,0.05424683625582914,0.39814304145458373,0.8870767366691915,0.643491255802974,1.3596618682427413,0.47660590625660804,1.3502810936587226,1.969043511494406,0,0
tangga,-0.016855997459599065,0.44499081747603364,0.07017536482813717,0.6359954788900671,-0.04912724342008782,0.6376952617142232,-0.19296856500773404,0.8478443252088581,0.6011859295554978,0.9166702360497941,0.17925217656549852,0.4327747194709948,0.8358318602229052,0.5578439685767352,1.3552445162854072,0.5712463153982211,1.2238927042506471,1.942880599162497,0,0
tangga,0.011720473426708152,0.38479305178950335,-0.04729204099145392,0.6492411620719544,0.030627589641396,0.6365920088173991,-0.019710558718692532,0.976967928824404,0.5852638815205321,0.9897674802628607,0.02819655746235645,0.3953404920764689,0.7845184090638219,0.5970666468734737,1.423693255570868,0.6246704016646445,1.1574886818269956,1.975465197739527,0,0
tangga,0.02214266531874939,0.458185172231185,-0.02562780435290978,0.8596030539168095,0.021311368669616,0.8627350310838292,-0.22935113955280756,1.1645282931222456,0.11732152443627894,0.6885869641957248,0.046785243594658334,0.2998255712020004,1.043403077771314,0.7714229551453838,1.2961704092825397,0.5407338868826431,1.5612884271915488,1.7355472434007795,0,0
tangga,-0.013875427330619942,0.4913383091007062,0.06721219226510364,0.8245350237360565,-0.03358425132152825,0.9707867477458478,-0.05917441857238624,1.0381251330260115,0.1287028809689051,0.6206178982333,0.06116986695307272,0.31221551563151323,1.1486679625165366,0.7326864133912017,1.1511673789190349,0.49580754289062634,1.6862350571348708,1.5505905823505,0,0
tangga,0.0160804677737644,0.40644426629495495,-0.03621552320740485,0.6750314137319761,0.033278914474213044,0.7285114143152197,0.1919192006718082,1.070164816907111,0.1732691481356019,0.8577456169399118,-0.10077508111110113,0.3323982600850715,0.8880671941718825,0.5980537372790472,1.3151620282048067,0.5675695365541267,1.303933487901584,1.8500431439628449,0,0
tangga,0.01719791574277645,0.4434090017603698,-0.025152303349071602,0.7976148688384205,0.004734282089301,0.7293331901635823,-0.21084722856310908,1.1554828983821923,-0.1471309345248941,0.7283343756318423,-0.0801285875274328,0.3658864674629801,0.9834178372694272,0.6235454365308345,1.3216210383763771,0.5553525037777951,1.4520391294875694,1.859786778302538,0,0
tangga,-0.029480142756613415,0.4880113345123464,0.06799337238775878,0.8068123099481428,-0.03435217812275281,0.722584262700583,-0.0531520562506188,0.9713067848340031,0.09958560036188287,0.6738904755278226,0.0532574376767939,0.32646969480731464,1.0464479462614626,0.5584392358935244,1.1214879418482075,0.4994439450355494,1.5344320701297978,1.5559931318404343,0,0
tangga,-0.015128292794093508,0.4322916481540541,-0.028603255997865902,0.6439752276113421,0.023310238085863234,0.47423409526525573,0.16701836027097555,1.133641823692504,0.2838268862711118,0.8626616053676733,-0.06727670591977686,0.2920898586998545,0.8105923734205572,0.40544742887052976,1.3589309275311074,0.602842245809204,1.1799222264584188,1.873341972895944,0,0
tangga,0.00023418044993759658,0.5678838303571645,-0.03935831287855076,1.0385787625089264,0.007620213819756371,0.8415139014956708,-0.14802535224260926,1.32662813472261,0.03541210412600137,0.7528937318957228,0.009358291461023596,0.3164416224147806,1.1651084270321976,0.8600682697269788,1.4298381662533097,0.6207466446973279,1.7284655093759806,1.924564962440385,0,0
tangga,0.0052835383020561925,0.6538848085178219,0.044791935574674396,1.0034990072342085,-0.027976903257488518,0.8441002353816675,-0.2513534860804329,1.0807778140437376,0.959222893560883,1.4251398178792383,0.12613152331859706,0.5691673090135292,1.2062912171517284,0.8246752892868795,1.8136478727538272,1.0999094281882276,1.797755270170815,2.490932106993563,0,0
tangga,0.018268582825605697,0.5282589155913158,0.029371741971451017,0.7113320043522383,-0.037389471437805695,0.5169781721669573,-0.16265657479017462,0.8786784995833928,1.4119978232541492,1.2270990948211933,0.07623095225388414,0.712964275187643,0.8438259156023452,0.5793990256052446,1.902665067371222,1.0844056716037571,1.2454522975305116,2.760129196556498,0,0
tangga,0.005428886578544764,0.6768446828021127,-0.010222106604741472,1.210924633930066,-0.06114117570618136,0.784448425661085,0.007329181626343938,0.7563920139093558,0.4315263614386779,0.8050983234102068,0.1130307565744688,0.6321815271996535,1.2847411461844154,0.936213497567092,1.1716786572839646,0.6590318957266108,1.9190974931376203,1.8142101742130345,0,0
tangga,0.008847586959552822,0.8068350507591487,-0.07708992350401069,1.34662172020341,-0.009328941182239543,0.8112701040601575,-0.04267117039126117,0.5725384782021185,-0.13687283848056042,0.507264916648521,0.057643565407266124,0.7096677704167225,1.5372062958489117,0.861295528220797,0.9431041543705824,0.4630718936483961,2.3019009907374124,1.4383011378473831,0,0
tangga,-0.024529246378257104,0.645763257495483,0.028669303947099455,1.0790764958021808,-0.005854403604806914,0.5557078346620858,-0.0946711649544942,0.5608999762036475,-0.21942241366243018,0.4840793873492156,0.015061331139659977,0.6445346027952223,1.1716096896913326,0.7107499335408728,0.9213614450712102,0.4059551427895312,1.7326390832957597,1.4184032798153183,0,0
tangga,-0.05497811690031806,0.5930672097079118,-0.04078918134333066,0.9821176062268193,-0.05625232298669035,0.5261045006773546,0.046127917131295285,0.642173149271116,0.02111908461642602,0.6150697376019584,-0.08658520042352716,0.4439928968939572,1.034863052742483,0.7205834430078122,0.894153950500072,0.43636245496229015,1.5362431862991477,1.3729299130716717,0,0
tangga,0.017713646713581742,0.7926454794416493,0.005295268140962153,1.0825675163282313,0.026640909529819488,0.8715290068374631,0.05415229162067822,0.7312855644324886,0.0937371477375661,0.5653395427462625,-0.07135023494110909,0.6319012780203331,1.296147450421856,0.9294602595190967,0.9910985196668561,0.5277007860412367,1.9857092167489094,1.465346573083433,0,0
tangga,0.03200689960576129,0.8356801606539347,0.0956858980662329,1.2351154253552319,0.053883820601205216,1.0531646394911272,0.07243058440412946,0.7294011240012017,0.0882746888894789,0.5413682007414887,0.05783531164391143,0.7935255407802241,1.537679753226393,0.9787239713940143,1.0889263443293364,0.5230672739721082,2.3261041539815652,1.6286181098581773,0,0
tangga,0.0017006025621514997,0.6058985465814808,-0.08332753525730652,1.2862032141639568,-0.005717026651744539,0.891300707626135,0.025229280331583406,0.5921609554600531,-0.43007060942732295,0.83569352561189,-0.06362013786911402,0.7477599622504503,1.3944425662417783,0.9267076540069441,1.2500941415877822,0.47034352327165757,2.032782322496386,1.8729617370656861,0,0
tangga,-0.016553142572036394,0.502986622648923,-0.004354045366668472,1.2154295595015727,-0.022453712954224797,0.6430736308444013,0.0057824845772487575,0.5882109709223563,-0.7920822089654571,0.7758912930337191,-0.09906262160278766,0.6824772114460871,1.2333543165530825,0.7797982335214358,1.3426039199804172,0.48647632549150777,1.784353284450458,1.998983828053617,0,0
tangga,-0.0542460476875017,0.840091825079236,0.018446867421945443,1.1311278914990477,-0.00809958956611881,0.5731662826729688,0.12180823156324434,0.5563346830192551,0.1449611550727396,1.0492066952571084,0.06683995666004475,0.7912018025412689,1.3096014713314603,0.7646742474323394,1.3224141783668606,0.5573377655432781,1.9299170314567262,2.002971733802995,0,0
tangga,0.052246947848724974,1.2352235107124523,-0.025379614935247558,1.092814702533473,0.008947455529709259,0.8883156457911733,0.07111032584271562,0.8788919628714925,1.3402827744945205,0.7523680574960089,0.030033013802268204,1.0443516701029862,1.5432547885712768,1.0521037641115336,1.898706162443483,0.7798723542154294,2.3140916458294543,2.9274591850185008,0,0
tangga,0.10128990862481702,1.415754634947417,0.03915568771431696,1.8747870642517592,-0.0033743153296669297,1.1487375233910144,-0.20881750911349084,1.4249393446476004,1.2777743403882647,1.2153372009096042,0.0865877874682715,1.1928050999273723,2.022706872440386,1.6486477077909327,2.407660740861283,0.8807463929633248,3.0179794117206518,3.6304613395741194,0,0
tangga,0.07842552833682015,1.3392300366426866,-0.024114451311216933,2.8647342595312186,-0.004150016379694102,1.0773758526241664,-0.23895227316141324,1.4430598614772585,0.6047813927117263,1.4837380432655467,0.14967430357198264,1.0166398382445223,2.414599524837135,2.297523225540431,2.1902355535502225,0.9600145597718902,3.5039265013969874,3.1945344173621497,0,0
tangga,0.04810692555485292,0.9969946049355822,-0.04729539166415952,2.711393624797958,0.015599035210907618,0.900534406373489,-0.1823099220698693,1.3148110664758101,0.2841261430405271,1.484584941394363,0.056706583905818245,0.6971598839808232,2.157810491504521,2.111464146242854,1.9778342891289156,0.7653590310178426,3.037669246623856,2.839424775913941,0,0
tangga,-0.014531649730749602,0.587098294302339,0.030475102370376112,1.5120538837469173,-0.06590571656125961,0.8651250287910895,-0.36079087904505336,1.2787896780396721,0.10137560320110454,1.1337463494982616,0.1436885756053598,0.43138194791852597,1.4291600707298797,1.1497137543109055,1.6060830775284693,0.8148229619374898,1.9895763807954379,2.2461683913660475,0,0
tangga,0.034724563707688415,1.1415823913824243,-0.004864399811533957,1.5678332957970507,-0.04143116208910515,0.9825226409153696,-0.1094803062638086,1.257685148180953,-0.01894069397668077,1.0021132688202192,0.092151502943392,0.3687134562688496,1.6182814677695354,1.4437279208037241,1.5061319567191214,0.6720510883079654,2.421950237723115,2.133572439763028,0,0
tangga,0.014996578429056082,1.3281614089233504,0.058727971248727986,2.0098449703966215,0.0004730446947650102,0.9204704040793675,-0.03354969673664184,1.315512954494306,0.03085906427562516,1.1534045945210831,0.04302376481176572,0.4662903676879404,2.0332659652451817,1.5743369151906343,1.718176684942119,0.5480521566744688,3.0302245429862493,2.4875768219719956,0,0
tangga,0.021102598442137115,0.8941977806395871,0.0027744322270717926,1.6289957594467481,-0.032567941368561566,0.7566944736308785,0.09727417332572225,1.1121801686400627,0.2701404042095536,0.8419054498422377,0.034750273397865676,0.41384449645459387,1.543170534253141,1.2735394637045006,1.3242397841416726,0.6558834675720868,2.2393408187583486,1.9131389010488624,0,0
tangga,0.01606692278193446,1.0428692999501454,-0.0788470095695294,2.1611474468681076,0.012651731713205551,1.1586984966113265,0.08088702561625084,1.135734618267465,0.2971501308671629,0.9584922104668723,-0.02579464686578793,0.32565662783679733,1.9768187801911035,1.777676464058231,1.3578209414518239,0.7408258557491327,2.900915234208581,1.9022965296297105,0,0
tangga,-0.01687493081458591,1.1173613335962624,0.04464942866647517,2.5885116419774947,0.005553676653133892,1.1438961740775904,-0.05426676800912417,1.3840527743769089,0.5514007599280767,1.5984920352364873,0.05134705251596862,0.3587742804670667,2.304247405941884,1.9739634857305988,2.0406532085838958,0.8401909096574581,3.335789380345001,2.709101275925808,0,0
tangga,-0.0060294092776795784,0.7529258946018837,-0.030487886886977355,1.7586000463797902,-0.0063239903879060266,0.6206173491236648,-0.10428912462805309,1.073115899289546,1.1213397382507635,1.399532501644494,0.2430728402829928,0.5625969504354826,1.3507805421872356,1.4841546348852865,2.0369074032624486,0.7593778078931446,1.968244750250273,2.7748754997474947,0,0
tangga,-0.030142955890661734,0.5532950957103143,-0.006239162564528192,1.1987318341326485,-0.00910068161256421,0.684355433220939,-0.3286434700148532,0.5351991827861131,0.7564104914406254,0.9620920015814038,0.2918500703104317,0.7024307832144394,1.129203930507674,0.9615067638865045,1.454361851681959,0.5848119251560461,1.6687812674452513,2.1486740798223947,0,0
